id,city,district,std-code,state,gst-state-code,iso_3166-2,population,rank,latitude,longitude,altitude
179,Hubli,Dharwad,836,Karnataka,KA,IN-KA,943857,51,15.3647083,75.1239547,626.3363647
180,Kolar,Kolar,8152,Karnataka,KA,IN-KA,138462,328,13.1357446,78.1325611,845.6694946
181,Mandya,Mandya,8232,Karnataka,KA,IN-KA,137358,331,12.5221567,76.9009191,679.4824829
182,Mangalore,South Canara,824,Karnataka,KA,IN-KA,499487,90,12.9141417,74.8559568,28.84196854
183,Mysore,Mysuru,821,Karnataka,KA,IN-KA,887446,57,12.2958104,76.6393805,750.0726318
184,Raichur,Raichur,8532,Karnataka,KA,IN-KA,232456,190,16.2120031,77.3439283,392.6736755
185,Ramanagara,Ramnagar,80,Karnataka,KA,IN-KA,95167,492,12.7094487,77.2807423,678.3043823
186,Ranebennuru,Haveri,8373,Karnataka,KA,IN-KA,106365,432,14.6113428,75.6382657,589.5830688
187,Robertsonpet,Kolar,8153,Karnataka,KA,IN-KA,162230,272,12.9551189,78.2698622,851.800415
188,Shimoga,Shivamogga,8182,Karnataka,KA,IN-KA,322428,138,13.9299299,75.568101,588.0237427
189,Tumkur,Tumakuru,816,Karnataka,KA,IN-KA,305821,147,13.345018,77.101945,819.8740845
190,Udupi,Udupi,820,Karnataka,KA,IN-KA,165401,263,13.3371151,74.746596,28.10068703
191,Alappuzha,Alappuzha,477,Kerala,KL,IN-KL,174164,248,9.4980667,76.3388484,7.437794209
192,Alappuzha,Alappuzha,477,Kerala,KL,IN-KL,174164,249,9.4980667,76.3388484,7.437794209
193,Calicut,Kozhikode,495,Kerala,KL,IN-KL,432097,103,11.2587531,75.78041,15.41701698
194,Kannur,Kannur,497,Kerala,KL,IN-KL,232634,189,11.8744775,75.3703662,19.63994408
195,Kasaragod,Kasaragod,4994,Kerala,KL,IN-KL,192856,227,12.5102239,74.9851678,23.28479195
196,Kochi,Ernakulam,484,Kerala,KL,IN-KL,612343,72,9.9312328,76.2673041,7.96732378
197,Kollam,Kollam,474,Kerala,KL,IN-KL,349033,127,8.8932118,76.6141396,19.20416069
198,Kothamangalam,Ernakulam,485,Kerala,KL,IN-KL,114639,397,10.0601903,76.6350827,19.78596687
199,Kottayam,Kottayam,481,Kerala,KL,IN-KL,129894,352,9.5915668,76.5221531,27.32284927
200,Malappuram,Malappuram,483,Kerala,KL,IN-KL,101386,458,11.0731819,76.0739999,23.61590958
201,Manjeri,Malappuram,483,Kerala,KL,IN-KL,97102,478,11.1202984,76.1199677,46.15379715
202,Palakkad,Palakkad,491,Kerala,KL,IN-KL,131019,348,10.7867303,76.6547932,78.25090027
203,Ponnani,Malappuram,494,Kerala,KL,IN-KL,90374,509,10.7677201,75.9259013,7.560951233
204,Thalassery,Kannur,490,Kerala,KL,IN-KL,92558,502,11.7532878,75.4928777,9.58013916
205,Thiruvananthapuram,Thiruvananthapuram,471,Kerala,KL,IN-KL,957730,49,8.5241391,76.9366376,21.32456779
206,Thrissur,Thrissur,487,Kerala,KL,IN-KL,325474,135,10.5276416,76.2144349,21.02470589
207,Kavaratti,Lakshadweep,4896,Lakshadweep,LD,IN-LD,11210,528,10.5593204,72.6358134,-5.234758377
208,Balaghat,Balaghat,7632,Madhya Pradesh,MP,IN-MP,93231,499,21.812876,80.1838293,314.5561829
209,Betul,Betul,7141,Madhya Pradesh,MP,IN-MP,103341,445,21.9108031,77.9011842,656.3870239
210,Bhind,Bhind,7534,Madhya Pradesh,MP,IN-MP,197332,221,26.5587354,78.7872876,150.0497437
211,Bhopal,Bhopal,755,Madhya Pradesh,MP,IN-MP,1883381,19,23.2599333,77.412615,495.2271423
212,Burhanpur,Burhanpur,7325,Madhya Pradesh,MP,IN-MP,210891,205,21.3193875,76.2224273,249
213,Chhatarpur,Chhatarpur,7682,Madhya Pradesh,MP,IN-MP,147688,300,24.9163562,79.5811827,306.4653931
214,Chhindwara,Chhindwara,7162,Madhya Pradesh,MP,IN-MP,190008,231,22.057437,78.9381729,686.0933228
215,Damoh,Damoh,7812,Madhya Pradesh,MP,IN-MP,147515,301,23.8380986,79.4421731,378.1002808
216,Datia,Datia,7522,Madhya Pradesh,MP,IN-MP,100466,463,25.6653262,78.4609393,258.0890503
217,Dewas,Dewas,7272,Madhya Pradesh,MP,IN-MP,289438,158,22.9622672,76.0507949,537.2230835
218,Dhanpuri,Shahdol,7652,Madhya Pradesh,MP,IN-MP,94799,494,23.2307927,81.4690932,457.6452026
219,Dhar,Dhar,7292,Madhya Pradesh,MP,IN-MP,93917,498,22.6012922,75.3024655,569.3966675
220,Guna,Guna,7542,Madhya Pradesh,MP,IN-MP,180978,241,24.6348197,77.2979782,481.0746155
221,Gwalior,Gwalior,751,Madhya Pradesh,MP,IN-MP,1101981,40,26.2182871,78.1828308,211.9999847
222,Hoshangabad,Hoshangabad,7574,Madhya Pradesh,MP,IN-MP,117956,383,22.744108,77.736967,307.6637573
223,Indore,Indore,731,Madhya Pradesh,MP,IN-MP,2167447,15,22.7195687,75.8577258,549.1705933
224,Itarsi,Hoshangabad,7572,Madhya Pradesh,MP,IN-MP,114430,400,22.6054858,77.753544,323.8190613
225,Jabalpur,Jabalpur,761,Madhya Pradesh,MP,IN-MP,1267564,31,23.181467,79.9864071,422.4355469
226,Katni,Katni,7622,Madhya Pradesh,MP,IN-MP,221875,197,23.8308453,80.4072255,378.8739319
227,Khandwa,Khandwa,733,Madhya Pradesh,MP,IN-MP,200681,216,21.8257334,76.352571,309.0037842
228,Khargone,Khargone,7282,Madhya Pradesh,MP,IN-MP,133361,338,21.8335244,75.6149893,253.424057
229,Mandsaur,Mandsaur,7422,Madhya Pradesh,MP,IN-MP,141468,321,24.076836,75.0692952,442.1610107
230,Morena,Morena,7532,Madhya Pradesh,MP,IN-MP,200506,217,26.4933562,77.9909949,176.6551819
231,Nagda,Ujjain,7366,Madhya Pradesh,MP,IN-MP,100036,466,23.4454599,75.4169918,468.0708923
232,Neemuch,Neemuch,7423,Madhya Pradesh,MP,IN-MP,128575,355,24.4763852,74.8624092,487.5201721
233,Pithampur,Dhar,7292,Madhya Pradesh,MP,IN-MP,126099,360,22.613252,75.6822899,579.706604
234,Ratlam,Ratlam,7412,Madhya Pradesh,MP,IN-MP,273892,165,23.3341696,75.0376325,486.0803528
235,Rewa,Rewa,7662,Madhya Pradesh,MP,IN-MP,235422,187,24.5372927,81.30418,306.771698
236,Sagar,Sagar,7582,Madhya Pradesh,MP,IN-MP,370296,119,23.838805,78.7378068,522.569519
237,Satna,Satna,7672,Madhya Pradesh,MP,IN-MP,283004,162,24.6005075,80.8322428,325.5716248
238,Sehore,Sehore,7562,Madhya Pradesh,MP,IN-MP,109025,420,23.205012,77.0850781,495.4626465
239,Seoni,Seoni,7692,Madhya Pradesh,MP,IN-MP,102377,450,22.0868691,79.5434841,612
240,Shivpuri,Shivpuri,7492,Madhya Pradesh,MP,IN-MP,179972,242,25.4357869,77.665066,469.5222778
241,Singrauli,Singrauli,7805,Madhya Pradesh,MP,IN-MP,220295,199,24.200261,82.663989,392.9456177
242,Ujjain,Ujjain,734,Madhya Pradesh,MP,IN-MP,515215,86,23.1793013,75.7849097,492.842926
243,Vidisha,Vidisha,7592,Madhya Pradesh,MP,IN-MP,155959,279,23.5251102,77.8081363,429
244,Achalpur,Amravati,7223,Maharashtra,MH,IN-MH,112293,406,21.257584,77.5086754,375.4376526
245,Ahmednagar,Ahmednagar,241,Maharashtra,MH,IN-MH,350000,126,19.0952075,74.7495916,657.411499
246,Akola,Akola,724,Maharashtra,MH,IN-MH,427618,104,20.7059345,77.0219019,288.2747192
247,Akot,Akola,7258,Maharashtra,MH,IN-MH,92637,500,21.0973361,77.053568,309.5272217
248,Amalner,Jalgaon,2587,Maharashtra,MH,IN-MH,96000,484,21.0419208,75.0581943,189.4182587
249,Amravati,Amravati,721,Maharashtra,MH,IN-MH,646801,69,20.9374238,77.7795513,366.3330688
250,Aurangabad,Aurangabad,240,Maharashtra,MH,IN-MH,1171330,36,19.8761653,75.3433139,594.7637329
251,Barshi,Solapur,2184,Maharashtra,MH,IN-MH,104786,440,18.2333856,75.6941478,516.8850708
252,Beed,Beed,2442,Maharashtra,MH,IN-MH,146709,304,18.9890893,75.7600785,514.0663452
253,Bhandara,Bhandara,7184,Maharashtra,MH,IN-MH,91845,507,21.1750113,79.6558242,259.7280884
254,Bhiwandi,Thane,2522,Maharashtra,MH,IN-MH,711329,63,19.2812547,73.0482912,13.54393291
255,Bhusawal,Jalgaon,2582,Maharashtra,MH,IN-MH,204016,210,21.0455204,75.8010962,210.7913361
256,Chalisgaon,Jalgaon,2589,Maharashtra,MH,IN-MH,97551,476,20.4640778,74.9968543,348.2217712
257,Chandrapur,Chandrapur,7172,Maharashtra,MH,IN-MH,325000,136,19.9704597,79.3014845,205.0141602
258,Dhule,Dhule,2562,Maharashtra,MH,IN-MH,380000,115,20.9042201,74.7748979,263.1583252
259,Gondia,Gondia,7182,Maharashtra,MH,IN-MH,132821,343,21.4624491,80.2209773,309.0845032
260,Hinganghat,Wardha,7153,Maharashtra,MH,IN-MH,106984,428,20.5505728,78.8411405,225.748764
261,Ichalkaranji,Kolhapur,2324,Maharashtra,MH,IN-MH,325499,134,16.7090008,74.4560807,568.0951538
262,Jalgaon,Jalgaon,257,Maharashtra,MH,IN-MH,460000,98,21.0076578,75.5626039,225.4099731
263,Jalna,Jalna,2482,Maharashtra,MH,IN-MH,285577,161,19.842614,75.894805,499.6987
264,Kamptee,Nagpur,7109,Maharashtra,MH,IN-MH,136124,333,21.2275312,79.1900834,291.9042053
265,Khamgaon,Buldhana,7263,Maharashtra,MH,IN-MH,94191,497,20.707117,76.571995,305.9248962
266,Kolhapur,Kolhapur,231,Maharashtra,MH,IN-MH,549618,81,16.7049873,74.2432527,567.2568359
267,Latur,Latur,2382,Maharashtra,MH,IN-MH,410873,107,18.4087934,76.5603828,632.861145
268,Malegaon,Malegaon,2554,Maharashtra,MH,IN-MH,409618,110,20.554554,74.525989,429.1509705
269,Mumbai,Mumbai,22,Maharashtra,MH,IN-MH,12461724,3,19.0759837,72.8776559,5.45586729
270,Nagpur,Nagpur,712,Maharashtra,MH,IN-MH,2405421,13,21.1458004,79.0881546,310.3305664
271,Nanded,Nanded,2462,Maharashtra,MH,IN-MH,550564,80,19.1382514,77.3209555,356.374939
272,Nandurbar,Nandurbar,2564,Maharashtra,MH,IN-MH,329786,132,21.3755507,74.2427644,203.0583649
273,Nashik,Nashik,253,Maharashtra,MH,IN-MH,1817359,20,19.9974533,73.7898023,582.673645
274,Osmanabad,Osmanabad,2472,Maharashtra,MH,IN-MH,112085,408,18.1860659,76.0419409,663.3656006
275,Pandharpur,Solapur,2186,Maharashtra,MH,IN-MH,140000,326,17.6745535,75.3237262,463.4938965
276,Parbhani,Parbhani,2452,Maharashtra,MH,IN-MH,270000,166,19.2609958,76.776665,417
277,Parli,Beed,2446,Maharashtra,MH,IN-MH,88510,514,18.8453169,76.5198462,468.4645996
278,Pimpri-Chinchwad,Pune,212,Maharashtra,MH,IN-MH,1772891,21,18.62354,73.807873,572.5076904
279,Pune,Pune,20,Maharashtra,MH,IN-MH,3115431,9,18.5204303,73.8567437,559.9094849
280,Sangli-Miraj-Kupwad,Sangli,233,Maharashtra,MH,IN-MH,513862,87,16.8541887,74.6049061,561.3086548
281,Satara,Satara,2162,Maharashtra,MH,IN-MH,149335,298,17.6804639,74.018261,689.3317261
282,Solapur,Solapur,217,Maharashtra,MH,IN-MH,951118,50,17.6599188,75.9063906,474.0987854
283,Udgir,Latur,2385,Maharashtra,MH,IN-MH,91933,506,18.3942882,77.1126009,640.12854
284,Wardha,Wardha,7152,Maharashtra,MH,IN-MH,106444,431,20.745319,78.6021946,285.7658081
285,Yavatmal,Yavatmal,7232,Maharashtra,MH,IN-MH,138303,329,20.3887937,78.1204073,458.5481567
286,Imphal,Imphal West; Imphal East,385,Manipur,MN,IN-MN,264986,169,24.8170111,93.9368439,782.9458008
287,Shillong,East Khassi Hills,364,Meghalaya,ML,IN-ML,143299,316,25.578765,91.893187,1436.608154
288,Aizawl,Aizwal,389,Mizoram,MZ,IN-MZ,293416,155,23.727107,92.7176389,1066.534302
289,Dimapur,Dimapur,3862,Nagaland,NL,IN-NL,375782,116,25.8629885,93.7536663,165.8028717
290,Kohima,Kohima,370,Nagaland,NL,IN-NL,99039,469,25.6585963,94.1053307,1444.924927
291,Balangir,Balangir,6652,Odisha,OD,IN-OR,98238,473,20.7074234,83.4842725,186.3935852
292,Balasore,Balasore,6782,Odisha,OD,IN-OR,177557,245,21.504467,86.922227,18.56797409
293,Baripada,Mayurbhanj,6792,Odisha,OD,IN-OR,116874,386,21.9322338,86.7516942,51.77962112
294,Berhampur,Ganjam,680,Odisha,OD,IN-OR,355823,125,19.314914,84.794244,33.80371094
295,Bhadrak,Bhadrak,6784,Odisha,OD,IN-OR,129152,354,21.0582737,86.4958396,19
296,Bhubaneswar,Khurda,674,Odisha,OD,IN-OR,881988,58,20.295515,85.824797,46.09406281
297,Cuttack,Cuttack,671,Odisha,OD,IN-OR,658986,67,20.462521,85.8829895,28.46274757
298,Jeypore,Koraput,6854,Odisha,OD,IN-OR,84830,521,18.8606126,82.5510469,598.0792236
299,Jharsuguda,Jharsuguda,6645,Odisha,OD,IN-OR,97730,475,21.8554375,84.0061661,223.2878265
300,Puri,Puri,6752,Odisha,OD,IN-OR,201026,213,19.8133822,85.8314655,13.13162231
301,Rourkela,Sundargarh,661,Odisha,OD,IN-OR,552970,78,22.260423,84.8535844,201.8086395
302,Sambalpur,Sambalpur,663,Odisha,OD,IN-OR,269575,167,21.4668716,83.9811665,160.3558655
303,Karaikal,Karaikal,4368,Puducherry,PY,IN-PY,86838,519,10.9254398,79.8380056,4.212997913
304,Ozhukarai,Puducherry,413,Puducherry,PY,IN-PY,300104,152,11.94888,79.712141,19.67551994
305,Puducherry,Puducherry,413,Puducherry,PY,IN-PY,654392,68,11.9138598,79.8144722,3.723860979
306,Abohar,Fazilka,1634,Punjab,PB,IN-PB,145238,308,30.1452928,74.1993043,187
307,Amritsar,Amritsar,183,Punjab,PB,IN-PB,1132761,38,31.6339793,74.8722642,232.0050659
308,Barnala,Barnala,1679,Punjab,PB,IN-PB,116449,388,30.3819446,75.5467979,231.9137115
309,Batala,Gurdaspur,1871,Punjab,PB,IN-PB,151400,294,31.8183238,75.2070644,246.046875
310,Bathinda,Bathinda,164,Punjab,PB,IN-PB,285788,160,30.210994,74.9454745,207.7039795
311,Firozpur,Firozpur,1632,Punjab,PB,IN-PB,110091,415,30.9331348,74.6224755,199.1628723
312,Hoshiarpur,Hoshiarpur,1882,Punjab,PB,IN-PB,168443,259,31.5143178,75.911483,297.8375244
313,Jalandhar,Jalandhar,181,Punjab,PB,IN-PB,862196,59,31.3260152,75.5761829,240.4796906
314,Kapurthala,Kapurthala,1822,Punjab,PB,IN-PB,101654,454,31.367197,75.374504,227
315,Khanna,Ludhiana,1628,Punjab,PB,IN-PB,128137,356,30.697852,76.2112286,264.3095093
316,Ludhiana,Ludhiana,161,Punjab,PB,IN-PB,1618879,24,30.900965,75.8572758,251.869278
317,Malerkotla,Sangrur,1675,Punjab,PB,IN-PB,135424,336,30.5232076,75.8882508,250.1086884
318,Moga,Moga,1636,Punjab,PB,IN-PB,141432,322,30.8164603,75.1717093,223.4807281
319,Mohali,Mohali,172,Punjab,PB,IN-PB,146104,305,30.7046486,76.7178726,316.6143494
320,Muktasar,Muktsar,1633,Punjab,PB,IN-PB,117085,385,30.476681,74.511289,201.9296875
321,Pathankot,Pathankot,186,Punjab,PB,IN-PB,143357,315,32.2643375,75.6421121,330.3391113
322,Patiala,Patiala,175,Punjab,PB,IN-PB,445196,100,30.3397809,76.3868797,255
323,Phagwara,Kapurthala,1824,Punjab,PB,IN-PB,97864,474,31.2240198,75.7708013,248.725296
324,Rajpura,Patiala,1762,Punjab,PB,IN-PB,92193,505,30.483997,76.5939516,276.4761047
325,Zirakpur,Mohali,1762,Punjab,PB,IN-PB,95553,487,30.6425496,76.8173359,300.6460876
326,Ajmer,Ajmer,145,Rajasthan,RJ,IN-RJ,551101,79,26.4498954,74.6399163,477.6025391
327,Alwar,Alwar,144,Rajasthan,RJ,IN-RJ,341422,130,27.5529907,76.6345735,265.3737183
328,Banswara,Banswara,2962,Rajasthan,RJ,IN-RJ,100128,464,23.5461394,74.4349761,216.4357605
329,Baran,Baran,7453,Rajasthan,RJ,IN-RJ,117992,382,25.1011438,76.5131637,265.5518188
330,Barmer,Barmer,2982,Rajasthan,RJ,IN-RJ,189715,232,25.7531537,71.4180622,173
331,Beawar,Beawar,1462,Rajasthan,RJ,IN-RJ,151152,295,26.1007337,74.3190747,453.1542664
332,Bharatpur,Bharatpur,5644,Rajasthan,RJ,IN-RJ,252000,177,27.216981,77.489515,181.112854
333,Bhilwara,Bhilwara,1482,Rajasthan,RJ,IN-RJ,359483,122,25.321377,74.586953,427.1775513
334,Bhiwadi,Alwar,1493,Rajasthan,RJ,IN-RJ,104883,439,28.2088218,76.8445999,264.0555115
335,Bikaner,Bikaner,151,Rajasthan,RJ,IN-RJ,644406,70,28.0229348,73.3119159,225.2949982
336,Bundi,Bundi,747,Rajasthan,RJ,IN-RJ,104457,441,25.4305144,75.6499025,264.7151489
337,Chittorgarh,Chittorgarh,1472,Rajasthan,RJ,IN-RJ,154439,287,24.8887435,74.6269216,400.5744934
338,Churu,Churu,1562,Rajasthan,RJ,IN-RJ,120157,373,28.2920484,74.9617924,290.7017517
339,Dausa,Dausa,1427,Rajasthan,RJ,IN-RJ,85960,520,26.8931931,76.3375284,345.1671753
340,Dholpur,Dholpur,5642,Rajasthan,RJ,IN-RJ,133075,340,26.7025181,77.893391,179.6394196
341,Fatehpur,Sikar,1571,Rajasthan,RJ,IN-RJ,92595,501,27.9950204,74.9617924,326.6806641
342,Gangapur,Sawai Madhopur,7463,Rajasthan,RJ,IN-RJ,130061,351,26.478446,76.732222,264.5637512
343,Hanumangarh,Hanumangarh,1552,Rajasthan,RJ,IN-RJ,150958,297,29.614436,74.2858121,182.2304382
344,Hindaun,Karauli,7469,Rajasthan,RJ,IN-RJ,109569,416,26.7454967,77.0330481,230.0713043
345,Jaipur,Jaipur,141,Rajasthan,RJ,IN-RJ,3046163,10,26.9124336,75.7872709,432.9278259
346,Jhunjhunu,Jhunjhunu,1592,Rajasthan,RJ,IN-RJ,100476,462,28.1288747,75.3995089,340.8633728
347,Jodhpur,Jodhpur,291,Rajasthan,RJ,IN-RJ,1137815,37,26.2389469,73.0243094,220.236084
348,Karauli,Karauli,7464,Rajasthan,RJ,IN-RJ,82960,523,26.488323,77.0161436,278.2322998
349,Kishangarh,Ajmer,1463,Rajasthan,RJ,IN-RJ,154986,281,26.5870344,74.856397,446.5039063
350,Kota,Kota,744,Rajasthan,RJ,IN-RJ,1001365,45,25.2138156,75.8647527,259.7347412
351,Makrana,Nagaur,1588,Rajasthan,RJ,IN-RJ,116295,389,27.0285581,74.714621,424.9034424
352,Nagaur,Nagaur,1582,Rajasthan,RJ,IN-RJ,110797,412,27.1991222,73.740924,302.00177
353,Pali,Pali,2932,Rajasthan,RJ,IN-RJ,230075,191,25.7710893,73.3234478,217.9894409
354,Sardarshahar,Churu,1564,Rajasthan,RJ,IN-RJ,95911,485,28.440419,74.493705,252.9178314
355,Sawai Madhopur,Sawai Madhopur,7462,Rajasthan,RJ,IN-RJ,121106,372,26.0377772,76.3521514,256.9685974
356,Sikar,Sikar,1572,Rajasthan,RJ,IN-RJ,244497,183,27.6094,75.139911,434.676239
